time,value
2024-02-11T16:40:06.49684428Z,"'Temperature = 22.10  Humidity = 93.00  Air Quality = 118"
2024-02-11T16:40:06.498296975Z,"'Temperature = 22.10  Humidity = 93.00  Air Quality = 120"
2024-02-11T16:40:08.697590828Z,"'Temperature = 21.80  Humidity = 93.00  Air Quality = 120"
2024-02-11T16:40:08.698813857Z,"'Temperature = 21.80  Humidity = 93.00  Air Quality = 118"
2024-02-11T16:40:10.846802362Z,"'Temperature = 21.80  Humidity = 93.00  Air Quality = 117"
2024-02-11T16:40:10.848403109Z,"'Temperature = 21.80  Humidity = 93.00  Air Quality = 118"
2024-02-11T16:40:10.850000463Z,"'Temperature = 21.80  Humidity = 93.00  Air Quality = 117"
2024-02-11T16:40:12.450635878Z,"'Temperature = 21.80  Humidity = 92.00  Air Quality = 117"
2024-02-11T16:40:12.451762496Z,"'Temperature = 21.80  Humidity = 92.00  Air Quality = 118"
2024-02-11T16:40:12.917291966Z,"'Temperature = 21.80  Humidity = 92.00  Air Quality = 117"
2024-02-11T16:40:15.29325826Z,"'Temperature = 21.50  Humidity = 92.00  Air Quality = 118"
2024-02-11T16:40:15.294643474Z,"'Temperature = 21.50  Humidity = 92.00  Air Quality = 117"
2024-02-11T16:40:15.295886781Z,"'Temperature = 21.50  Humidity = 92.00  Air Quality = 118"
2024-02-11T16:40:16.933736908Z,"'Temperature = 21.40  Humidity = 92.00  Air Quality = 118"
2024-02-11T16:40:16.93518916Z,"'Temperature = 21.40  Humidity = 92.00  Air Quality = 117"
2024-02-11T16:40:17.851321088Z,"'Temperature = 21.40  Humidity = 92.00  Air Quality = 118"
2024-02-11T16:40:18.625902552Z,"'Temperature = 21.40  Humidity = 92.00  Air Quality = 117"
2024-02-11T16:40:19.268377503Z,"'Temperature = 21.40  Humidity = 92.00  Air Quality = 128"
2024-02-11T16:40:19.879603256Z,"'Temperature = 21.40  Humidity = 91.00  Air Quality = 144"
2024-02-11T16:40:22.038506368Z,"'Temperature = 21.40  Humidity = 91.00  Air Quality = 142"
2024-02-11T16:40:22.040006131Z,"'Temperature = 21.40  Humidity = 91.00  Air Quality = 144"
2024-02-11T16:40:22.419012614Z,"'Temperature = 21.40  Humidity = 90.00  Air Quality = 151"
2024-02-11T16:40:22.847271434Z,"'Temperature = 21.40  Humidity = 90.00  Air Quality = 137"
2024-02-11T16:40:24.927412707Z,"'Temperature = 21.40  Humidity = 90.00  Air Quality = 142"
2024-02-11T16:40:24.928964958Z,"'Temperature = 21.10  Humidity = 90.00  Air Quality = 137"
2024-02-11T16:40:25.398010548Z,"'Temperature = 21.10  Humidity = 90.00  Air Quality = 136"
2024-02-11T16:40:25.80263378Z,"'Temperature = 21.10  Humidity = 90.00  Air Quality = 137"
2024-02-11T16:40:26.728891878Z,"'Temperature = 21.00  Humidity = 90.00  Air Quality = 147"
2024-02-11T16:40:29.092118206Z,"'Temperature = 21.00  Humidity = 90.00  Air Quality = 136"
2024-02-11T16:40:29.09369578Z,"'Temperature = 21.00  Humidity = 90.00  Air Quality = 146"
2024-02-11T16:40:29.480040738Z,"'Temperature = 21.00  Humidity = 89.00  Air Quality = 136"
2024-02-11T16:40:29.936336303Z,"'Temperature = 21.00  Humidity = 89.00  Air Quality = 137"
2024-02-11T16:40:30.739881117Z,"'Temperature = 21.00  Humidity = 89.00  Air Quality = 145"
2024-02-11T16:40:31.351173542Z,"'Temperature = 21.00  Humidity = 89.00  Air Quality = 136"
2024-02-11T16:40:32.267010076Z,"'Temperature = 21.00  Humidity = 89.00  Air Quality = 135"
2024-02-11T16:40:34.496737755Z,"'Temperature = 21.00  Humidity = 89.00  Air Quality = 134"
2024-02-11T16:40:34.498160607Z,"'Temperature = 21.00  Humidity = 89.00  Air Quality = 136"
2024-02-11T16:40:35.970277661Z,"'Temperature = 21.00  Humidity = 89.00  Air Quality = 127"
2024-02-11T16:40:35.971456189Z,"'Temperature = 21.00  Humidity = 88.00  Air Quality = 136"
2024-02-11T16:40:37.525672126Z,"'Temperature = 21.00  Humidity = 88.00  Air Quality = 134"
2024-02-11T16:40:37.526792048Z,"'Temperature = 21.00  Humidity = 88.00  Air Quality = 133"
2024-02-11T16:40:37.527890817Z,"'Temperature = 20.80  Humidity = 89.00  Air Quality = 158"
2024-02-11T16:40:39.618374299Z,"'Temperature = 20.80  Humidity = 89.00  Air Quality = 138"
2024-02-11T16:40:39.619790833Z,"'Temperature = 20.80  Humidity = 89.00  Air Quality = 136"
2024-02-11T16:40:39.621108501Z,"'Temperature = 20.80  Humidity = 89.00  Air Quality = 124"
2024-02-11T16:40:40.026993649Z,"'Temperature = 20.60  Humidity = 88.00  Air Quality = 122"
2024-02-11T16:40:41.155683265Z,"'Temperature = 20.60  Humidity = 88.00  Air Quality = 121"
2024-02-11T16:40:41.938616938Z,"'Temperature = 20.60  Humidity = 87.00  Air Quality = 121"
2024-02-11T16:40:45.0557226Z,"'Temperature = 20.60  Humidity = 87.00  Air Quality = 122"
2024-02-11T16:40:45.057060464Z,"'Temperature = 20.60  Humidity = 87.00  Air Quality = 126"
2024-02-11T16:40:45.454747142Z,"'Temperature = 20.60  Humidity = 87.00  Air Quality = 121"
2024-02-11T16:40:45.876667043Z,"'Temperature = 20.60  Humidity = 87.00  Air Quality = 120"
2024-02-11T16:40:48.032773656Z,"'Temperature = 20.60  Humidity = 86.00  Air Quality = 126"
2024-02-11T16:40:48.034316851Z,"'Temperature = 20.60  Humidity = 86.00  Air Quality = 120"
2024-02-11T16:40:50.185932612Z,"'Temperature = nan  Humidity = nan  Air Quality = 120"
2024-02-11T16:40:51.524793051Z,"'Temperature = 20.60  Humidity = 86.00  Air Quality = 120"
2024-02-11T16:40:53.506123331Z,"'Temperature = 20.60  Humidity = 85.00  Air Quality = 120"
2024-02-11T16:40:54.082264596Z,"'Temperature = 20.60  Humidity = 85.00  Air Quality = 118"
2024-02-11T16:40:54.793945835Z,"'Temperature = 20.60  Humidity = 85.00  Air Quality = 120"
2024-02-11T16:40:55.500394835Z,"'Temperature = nan  Humidity = 85.00  Air Quality = 120"
2024-02-11T16:40:56.058972115Z,"'Temperature = nan  Humidity = nan  Air Quality = 120"
2024-02-11T16:41:03.994066439Z,"'Temperature = 20.60  Humidity = 83.00  Air Quality = 120"
2024-02-11T16:41:04.403587762Z,"'Temperature = 20.60  Humidity = 83.00  Air Quality = 118"
2024-02-11T16:41:04.404858609Z,"'Temperature = 20.60  Humidity = 82.00  Air Quality = 126"
2024-02-11T16:41:04.406241817Z,"'Temperature = 20.60  Humidity = 82.00  Air Quality = 120"
2024-02-11T16:41:04.824962658Z,"'Temperature = 20.60  Humidity = 82.00  Air Quality = 126"
2024-02-11T16:41:07.658337977Z,"'Temperature = 20.60  Humidity = 82.00  Air Quality = 120"
2024-02-11T16:41:07.659793998Z,"'Temperature = 20.60  Humidity = 81.00  Air Quality = 120"
2024-02-11T16:41:08.706600586Z,"'Temperature = 20.60  Humidity = 80.00  Air Quality = 126"
2024-02-11T16:41:09.295683449Z,"'Temperature = 20.60  Humidity = 80.00  Air Quality = 120"
2024-02-11T16:41:11.180134568Z,"'Temperature = 20.60  Humidity = 80.00  Air Quality = 118"
2024-02-11T16:41:11.81283493Z,"'Temperature = 20.60  Humidity = 80.00  Air Quality = 120"
2024-02-11T16:41:12.812748035Z,"'Temperature = 20.60  Humidity = 79.00  Air Quality = 120"
2024-02-11T16:41:14.866644784Z,"'Temperature = 20.60  Humidity = 78.00  Air Quality = 126"
2024-02-11T16:41:21.300231807Z,"'Temperature = 20.60  Humidity = 78.00  Air Quality = 120"
2024-02-11T16:41:21.302069059Z,"'Temperature = 20.60  Humidity = 78.00  Air Quality = 118"
2024-02-11T16:41:22.119917346Z,"'Temperature = 20.60  Humidity = 78.00  Air Quality = 126"
2024-02-11T16:41:22.121488223Z,"'Temperature = 20.60  Humidity = 78.00  Air Quality = 120"
2024-02-11T16:41:22.12313991Z,"'Temperature = 20.60  Humidity = 78.00  Air Quality = 118"
2024-02-11T16:41:22.534721918Z,"'Temperature = 20.60  Humidity = 77.00  Air Quality = 126"
2024-02-11T16:41:24.284147636Z,"'Temperature = 20.60  Humidity = 77.00  Air Quality = 120"
2024-02-11T16:41:24.285681704Z,"'Temperature = 20.60  Humidity = 77.00  Air Quality = 118"
2024-02-11T16:41:26.17044374Z,"'Temperature = 20.60  Humidity = 75.00  Air Quality = 118"
2024-02-11T16:41:26.171955017Z,"'Temperature = 20.60  Humidity = 75.00  Air Quality = 120"
2024-02-11T16:41:26.173337756Z,"'Temperature = 20.60  Humidity = 75.00  Air Quality = 118"
2024-02-11T16:41:27.805355183Z,"'Temperature = 20.60  Humidity = 74.00  Air Quality = 120"
2024-02-11T16:41:27.80695638Z,"'Temperature = 20.60  Humidity = 74.00  Air Quality = 118"
2024-02-11T16:41:30.417754374Z,"'Temperature = 20.60  Humidity = 74.00  Air Quality = 120"
2024-02-11T16:41:31.227951816Z,"'Temperature = 20.60  Humidity = 74.00  Air Quality = 126"
2024-02-11T16:41:31.964513392Z,"'Temperature = 20.60  Humidity = 74.00  Air Quality = 120"
2024-02-11T16:41:32.553649829Z,"'Temperature = 20.60  Humidity = 74.00  Air Quality = 118"
2024-02-11T16:41:33.197776362Z,"'Temperature = 20.60  Humidity = 74.00  Air Quality = 120"
2024-02-11T16:41:34.48143955Z,"'Temperature = 20.60  Humidity = 74.00  Air Quality = 118"
2024-02-11T16:41:36.872944531Z,"'Temperature = 20.60  Humidity = 74.00  Air Quality = 120"
2024-02-11T16:41:36.874276218Z,"'Temperature = 20.50  Humidity = 73.00  Air Quality = 120"
2024-02-11T16:41:36.875561223Z,"'Temperature = 20.50  Humidity = 73.00  Air Quality = 118"
2024-02-11T16:41:37.193653717Z,"'Temperature = 20.50  Humidity = 73.00  Air Quality = 120"
2024-02-11T16:41:37.905112785Z,"'Temperature = 20.30  Humidity = 73.00  Air Quality = 120"
2024-02-11T16:41:38.941607578Z,"'Temperature = 20.30  Humidity = 73.00  Air Quality = 118"
2024-02-11T16:41:39.54342923Z,"'Temperature = 20.30  Humidity = 73.00  Air Quality = 120"
2024-02-11T16:41:40.251374823Z,"'Temperature = 20.30  Humidity = 72.00  Air Quality = 120"
2024-02-11T16:41:41.685098544Z,"'Temperature = 20.30  Humidity = 72.00  Air Quality = 118"
2024-02-11T16:41:42.298048542Z,"'Temperature = 20.20  Humidity = 72.00  Air Quality = 120"
2024-02-11T16:41:42.916391406Z,"'Temperature = 20.20  Humidity = 72.00  Air Quality = 118"
2024-02-11T16:41:43.474201613Z,"'Temperature = 20.20  Humidity = 72.00  Air Quality = 120"
2024-02-11T16:41:45.417014499Z,"'Temperature = 20.20  Humidity = 72.00  Air Quality = 118"
2024-02-11T16:41:46.180204668Z,"'Temperature = 20.20  Humidity = 72.00  Air Quality = 120"
2024-02-11T16:41:48.04023394Z,"'Temperature = 20.20  Humidity = 71.00  Air Quality = 126"
2024-02-11T16:41:48.041575975Z,"'Temperature = 20.20  Humidity = 71.00  Air Quality = 120"
2024-02-11T16:41:48.360760873Z,"'Temperature = 20.20  Humidity = 71.00  Air Quality = 118"
2024-02-11T16:41:49.93641385Z,"'Temperature = 20.20  Humidity = 71.00  Air Quality = 120"
2024-02-11T16:41:49.937854573Z,"'Temperature = 20.20  Humidity = 71.00  Air Quality = 118"
2024-02-11T16:41:50.202160293Z,"'Temperature = 20.20  Humidity = 71.00  Air Quality = 120"
2024-02-11T16:41:53.333634033Z,"'Temperature = 20.20  Humidity = 71.00  Air Quality = 126"
2024-02-11T16:41:53.335095272Z,"'Temperature = 20.20  Humidity = 70.00  Air Quality = 120"
2024-02-11T16:41:53.665524457Z,"'Temperature = 20.20  Humidity = 70.00  Air Quality = 126"
2024-02-11T16:41:55.593456082Z,"'Temperature = 20.20  Humidity = 70.00  Air Quality = 120"
2024-02-11T16:41:55.594956743Z,"'Temperature = 20.20  Humidity = 70.00  Air Quality = 126"
2024-02-11T16:41:56.242190728Z,"'Temperature = 20.20  Humidity = 70.00  Air Quality = 120"
2024-02-11T16:41:56.797997121Z,"'Temperature = 20.20  Humidity = 70.00  Air Quality = 118"
2024-02-11T16:41:59.880724626Z,"'Temperature = 20.20  Humidity = 70.00  Air Quality = 120"
2024-02-11T16:41:59.881903535Z,"'Temperature = 20.20  Humidity = 70.00  Air Quality = 118"
2024-02-11T16:41:59.883021441Z,"'Temperature = 20.20  Humidity = 70.00  Air Quality = 126"
2024-02-11T16:42:01.613959007Z,"'Temperature = 20.20  Humidity = 70.00  Air Quality = 118"
2024-02-11T16:42:01.615199535Z,"'Temperature = 20.20  Humidity = 70.00  Air Quality = 120"
2024-02-11T16:42:01.874779099Z,"'Temperature = 20.20  Humidity = 69.00  Air Quality = 126"
2024-02-11T16:42:02.662931959Z,"'Temperature = 20.20  Humidity = 69.00  Air Quality = 120"
2024-02-11T16:42:03.483480277Z,"'Temperature = 20.20  Humidity = 69.00  Air Quality = 118"
2024-02-11T16:42:04.12073372Z,"'Temperature = 20.20  Humidity = 69.00  Air Quality = 120"
2024-02-11T16:42:04.64165654Z,"'Temperature = 20.20  Humidity = 69.00  Air Quality = 118"
2024-02-11T16:42:05.233449559Z,"'Temperature = 20.20  Humidity = 69.00  Air Quality = 120"
2024-02-11T16:42:06.159729809Z,"'Temperature = 20.20  Humidity = 69.00  Air Quality = 118"
2024-02-11T16:42:08.306454284Z,"'Temperature = 20.20  Humidity = 68.00  Air Quality = 118"
2024-02-11T16:42:08.308082665Z,"'Temperature = 20.20  Humidity = 68.00  Air Quality = 120"
2024-02-11T16:42:08.615260158Z,"'Temperature = 20.20  Humidity = 68.00  Air Quality = 118"
2024-02-11T16:42:09.320004001Z,"'Temperature = 20.20  Humidity = 68.00  Air Quality = 120"
2024-02-11T16:42:09.846413601Z,"'Temperature = 20.20  Humidity = 68.00  Air Quality = 118"
2024-02-11T16:42:10.462092421Z,"'Temperature = 20.20  Humidity = 68.00  Air Quality = 120"
2024-02-11T16:42:11.004174645Z,"'Temperature = 20.20  Humidity = 68.00  Air Quality = 118"
2024-02-11T16:42:11.688574136Z,"'Temperature = 20.20  Humidity = 67.00  Air Quality = 118"
2024-02-11T16:42:12.508206872Z,"'Temperature = 20.20  Humidity = 67.00  Air Quality = 120"
2024-02-11T16:42:13.120738577Z,"'Temperature = 20.20  Humidity = 67.00  Air Quality = 118"
2024-02-11T16:42:13.750884605Z,"'Temperature = 20.20  Humidity = 67.00  Air Quality = 120"
2024-02-11T16:42:14.567825299Z,"'Temperature = 20.20  Humidity = 67.00  Air Quality = 118"
2024-02-11T16:42:15.191404449Z,"'Temperature = 20.20  Humidity = 67.00  Air Quality = 120"
2024-02-11T16:42:15.891522439Z,"'Temperature = 20.20  Humidity = 66.00  Air Quality = 120"
2024-02-11T16:42:17.742580751Z,"'Temperature = 20.20  Humidity = 66.00  Air Quality = 118"
2024-02-11T16:42:17.744279611Z,"'Temperature = 20.20  Humidity = 66.00  Air Quality = 120"
2024-02-11T16:42:18.037514458Z,"'Temperature = 20.20  Humidity = 66.00  Air Quality = 118"
2024-02-11T16:42:19.921962779Z,"'Temperature = 20.20  Humidity = 66.00  Air Quality = 120"
2024-02-11T16:42:19.923244962Z,"'Temperature = 20.20  Humidity = 66.00  Air Quality = 118"
2024-02-11T16:42:20.285696327Z,"'Temperature = 20.20  Humidity = 66.00  Air Quality = 120"
2024-02-11T16:42:22.118579901Z,"'Temperature = 20.20  Humidity = 66.00  Air Quality = 118"
2024-02-11T16:42:22.119964651Z,"'Temperature = 20.20  Humidity = 66.00  Air Quality = 120"
2024-02-11T16:42:22.121175054Z,"'Temperature = 20.20  Humidity = 66.00  Air Quality = 118"
2024-02-11T16:42:23.992199549Z,"'Temperature = 20.20  Humidity = 65.00  Air Quality = 126"
2024-02-11T16:42:23.993904136Z,"'Temperature = 20.20  Humidity = 65.00  Air Quality = 120"
2024-02-11T16:42:24.29839067Z,"'Temperature = 20.20  Humidity = 65.00  Air Quality = 118"
2024-02-11T16:42:24.898768384Z,"'Temperature = 20.20  Humidity = 65.00  Air Quality = 120"
2024-02-11T16:42:25.516759576Z,"'Temperature = 20.20  Humidity = 65.00  Air Quality = 118"
2024-02-11T16:42:26.095409836Z,"'Temperature = 20.20  Humidity = 65.00  Air Quality = 120"
2024-02-11T16:42:26.750968882Z,"'Temperature = 20.20  Humidity = 65.00  Air Quality = 118"
2024-02-11T16:42:27.472639073Z,"'Temperature = 20.20  Humidity = 65.00  Air Quality = 120"
2024-02-11T16:42:28.171716Z,"'Temperature = 20.20  Humidity = 65.00  Air Quality = 118"
2024-02-11T16:42:30.505716412Z,"'Temperature = 20.20  Humidity = 65.00  Air Quality = 120"
2024-02-11T16:42:30.50718095Z,"'Temperature = 20.20  Humidity = 65.00  Air Quality = 118"
2024-02-11T16:42:30.508722493Z,"'Temperature = 20.20  Humidity = 65.00  Air Quality = 120"
2024-02-11T16:42:30.827434006Z,"'Temperature = 20.20  Humidity = 65.00  Air Quality = 118"
2024-02-11T16:42:33.401735846Z,"'Temperature = 20.20  Humidity = 64.00  Air Quality = 125"
2024-02-11T16:42:33.402995898Z,"'Temperature = 20.20  Humidity = 64.00  Air Quality = 118"
2024-02-11T16:42:33.404382836Z,"'Temperature = 20.20  Humidity = 64.00  Air Quality = 120"
2024-02-11T16:42:33.705342201Z,"'Temperature = 20.20  Humidity = 64.00  Air Quality = 118"
2024-02-11T16:42:34.321568771Z,"'Temperature = 20.20  Humidity = 64.00  Air Quality = 117"
2024-02-11T16:42:36.523735408Z,"'Temperature = 20.20  Humidity = 64.00  Air Quality = 118"
2024-02-11T16:42:36.525717863Z,"'Temperature = 20.20  Humidity = 64.00  Air Quality = 117"
2024-02-11T16:42:36.527521569Z,"'Temperature = 20.20  Humidity = 64.00  Air Quality = 118"
2024-02-11T16:42:36.971378552Z,"'Temperature = 20.20  Humidity = 64.00  Air Quality = 117"
2024-02-11T16:42:37.788643594Z,"'Temperature = 20.20  Humidity = 64.00  Air Quality = 118"
2024-02-11T16:42:38.523210711Z,"'Temperature = 20.20  Humidity = 64.00  Air Quality = 125"
2024-02-11T16:42:39.144462414Z,"'Temperature = 20.20  Humidity = 64.00  Air Quality = 118"
2024-02-11T16:42:40.465016884Z,"'Temperature = nan  Humidity = nan  Air Quality = 118"
2024-02-11T16:42:42.777249134Z,"'Temperature = 20.20  Humidity = 63.00  Air Quality = 118"
2024-02-11T16:42:46.304510035Z,"'Temperature = 20.20  Humidity = 63.00  Air Quality = 117"
2024-02-11T16:42:46.305638813Z,"'Temperature = 20.20  Humidity = 63.00  Air Quality = 118"
2024-02-11T16:42:46.718506555Z,"'Temperature = 20.20  Humidity = 63.00  Air Quality = 120"
2024-02-11T16:42:47.638132894Z,"'Temperature = 20.20  Humidity = 63.00  Air Quality = 125"
2024-02-11T16:42:48.242214821Z,"'Temperature = 20.20  Humidity = 63.00  Air Quality = 118"
2024-02-11T16:42:48.829722572Z,"'Temperature = 20.20  Humidity = 63.00  Air Quality = 117"
2024-02-11T16:42:49.457727148Z,"'Temperature = 20.20  Humidity = 63.00  Air Quality = 118"
2024-02-11T16:42:50.109051722Z,"'Temperature = 20.20  Humidity = 63.00  Air Quality = 117"
2024-02-11T16:42:52.238633593Z,"'Temperature = 20.20  Humidity = 63.00  Air Quality = 118"
2024-02-11T16:42:52.240051745Z,"'Temperature = 20.20  Humidity = 63.00  Air Quality = 117"
2024-02-11T16:42:52.634749232Z,"'Temperature = 20.20  Humidity = 62.00  Air Quality = 125"
2024-02-11T16:42:54.902581211Z,"'Temperature = 20.20  Humidity = 62.00  Air Quality = 118"
2024-02-11T16:42:54.904100998Z,"'Temperature = 20.20  Humidity = 62.00  Air Quality = 125"
2024-02-11T16:42:54.905507328Z,"'Temperature = 20.20  Humidity = 62.00  Air Quality = 117"
2024-02-11T16:42:55.450913092Z,"'Temperature = 20.20  Humidity = 62.00  Air Quality = 118"
2024-02-11T16:42:56.950013662Z,"'Temperature = 20.20  Humidity = 62.00  Air Quality = 117"
2024-02-11T16:42:56.951306944Z,"'Temperature = 20.20  Humidity = 62.00  Air Quality = 118"
2024-02-11T16:42:58.441607975Z,"'Temperature = 20.20  Humidity = 62.00  Air Quality = 117"
2024-02-11T16:42:58.443167018Z,"'Temperature = 20.20  Humidity = 62.00  Air Quality = 118"
2024-02-11T16:42:58.998238404Z,"'Temperature = 20.20  Humidity = 62.00  Air Quality = 117"
2024-02-11T16:42:59.534932084Z,"'Temperature = 20.20  Humidity = 62.00  Air Quality = 118"
2024-02-11T16:43:00.128624606Z,"'Temperature = 20.20  Humidity = 62.00  Air Quality = 117"
2024-02-11T16:43:02.318470156Z,"'Temperature = 20.20  Humidity = 62.00  Air Quality = 118"
2024-02-11T16:43:02.319914502Z,"'Temperature = 20.20  Humidity = 62.00  Air Quality = 117"
2024-02-11T16:43:02.32121274Z,"'Temperature = 20.20  Humidity = 62.00  Air Quality = 118"
2024-02-11T16:43:02.77291579Z,"'Temperature = 20.20  Humidity = 62.00  Air Quality = 117"
2024-02-11T16:43:03.594179875Z,"'Temperature = 20.20  Humidity = 62.00  Air Quality = 125"
2024-02-11T16:43:04.350879978Z,"'Temperature = 20.20  Humidity = 62.00  Air Quality = 118"
2024-02-11T16:43:05.770812146Z,"'Temperature = 20.20  Humidity = 62.00  Air Quality = 117"
2024-02-11T16:43:05.772063174Z,"'Temperature = 20.20  Humidity = 61.00  Air Quality = 118"
2024-02-11T16:43:06.372874877Z,"'Temperature = 20.20  Humidity = 61.00  Air Quality = 117"
2024-02-11T16:43:06.998574531Z,"'Temperature = 20.20  Humidity = 61.00  Air Quality = 118"
2024-02-11T16:43:07.628331708Z,"'Temperature = 20.20  Humidity = 61.00  Air Quality = 117"
2024-02-11T16:43:11.803882099Z,"'Temperature = 20.20  Humidity = 61.00  Air Quality = 118"
2024-02-11T16:43:11.805292397Z,"'Temperature = 20.20  Humidity = 61.00  Air Quality = 117"
2024-02-11T16:43:11.806579544Z,"'Temperature = 20.20  Humidity = 61.00  Air Quality = 125"
2024-02-11T16:43:14.975939364Z,"'Temperature = 20.20  Humidity = 61.00  Air Quality = 118"
2024-02-11T16:43:14.977267905Z,"'Temperature = 20.20  Humidity = 61.00  Air Quality = 117"
2024-02-11T16:43:15.604074918Z,"'Temperature = 20.20  Humidity = 61.00  Air Quality = 118"
